MNIST-1617224843,1617224857.845,0.99,0.001,1.0,0.0
MNIST-1617224843,1617224857.851,0.99,0.0015,1.0,0.0
MNIST-1617224843,1617224857.859,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224857.865,0.99,0.0011,1.0,0.0
MNIST-1617224843,1617224857.873,1.0,0.0002,0.97,0.004
MNIST-1617224843,1617224857.879,0.99,0.0014,0.97,0.0062
MNIST-1617224843,1617224857.886,1.0,0.0004,0.94,0.0085
MNIST-1617224843,1617224857.892,1.0,0.0002,1.0,0.0
MNIST-1617224843,1617224857.899,1.0,0.0,1.0,0.0004
MNIST-1617224843,1617224857.905,1.0,0.0001,0.97,0.0048
MNIST-1617224843,1617224857.912,0.99,0.0019,1.0,0.0
MNIST-1617224843,1617224857.918,0.99,0.0018,1.0,0.0
MNIST-1617224843,1617224857.924,0.98,0.0024,1.0,0.0001
MNIST-1617224843,1617224857.93,0.99,0.0024,1.0,0.0
MNIST-1617224843,1617224857.937,0.96,0.0065,1.0,0.0
MNIST-1617224843,1617224857.943,0.98,0.0037,0.97,0.002
MNIST-1617224843,1617224857.949,0.97,0.004,0.97,0.0035
MNIST-1617224843,1617224857.956,1.0,0.001,1.0,0.0004
MNIST-1617224843,1617224857.964,0.99,0.002,1.0,0.0
MNIST-1617224843,1617224857.972,0.99,0.0016,1.0,0.0001
MNIST-1617224843,1617224857.979,0.99,0.0019,1.0,0.0001
MNIST-1617224843,1617224857.985,0.99,0.0016,1.0,0.0009
MNIST-1617224843,1617224857.992,1.0,0.0002,1.0,0.0
MNIST-1617224843,1617224857.998,1.0,0.0,1.0,0.0005
MNIST-1617224843,1617224858.005,0.98,0.002,1.0,0.001
MNIST-1617224843,1617224858.012,1.0,0.0001,0.97,0.0066
MNIST-1617224843,1617224858.019,0.99,0.0011,1.0,0.0
MNIST-1617224843,1617224858.025,0.98,0.0028,0.97,0.0041
MNIST-1617224843,1617224858.032,0.99,0.002,0.97,0.0044
MNIST-1617224843,1617224858.039,1.0,0.0002,0.97,0.0052
MNIST-1617224843,1617224858.046,1.0,0.0006,0.97,0.0046
MNIST-1617224843,1617224858.053,0.99,0.0021,0.97,0.0042
MNIST-1617224843,1617224858.06,1.0,0.0007,1.0,0.0003
MNIST-1617224843,1617224858.067,0.98,0.0018,0.97,0.0049
MNIST-1617224843,1617224858.074,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224858.081,1.0,0.001,1.0,0.0
MNIST-1617224843,1617224858.087,0.99,0.0009,1.0,0.0
MNIST-1617224843,1617224858.094,1.0,0.0008,1.0,0.0001
MNIST-1617224843,1617224858.1,1.0,0.0002,1.0,0.0002
MNIST-1617224843,1617224858.106,0.99,0.0011,1.0,0.0012
MNIST-1617224843,1617224858.113,0.99,0.0011,0.97,0.0024
MNIST-1617224843,1617224858.12,0.98,0.0037,1.0,0.0001
MNIST-1617224843,1617224858.126,1.0,0.0002,1.0,0.0
MNIST-1617224843,1617224858.134,0.98,0.0044,0.97,0.0062
MNIST-1617224843,1617224858.142,0.97,0.005,1.0,0.0
MNIST-1617224843,1617224858.149,0.99,0.0018,0.97,0.0045
MNIST-1617224843,1617224858.156,0.97,0.0042,1.0,0.0002
MNIST-1617224843,1617224858.164,0.98,0.0031,1.0,0.0009
MNIST-1617224843,1617224858.17,1.0,0.0003,0.97,0.0043
MNIST-1617224843,1617224858.177,1.0,0.0006,0.97,0.0066
MNIST-1617224843,1617224858.183,0.98,0.0025,1.0,0.0
MNIST-1617224843,1617224858.189,0.96,0.0042,1.0,0.0003
MNIST-1617224843,1617224858.195,1.0,0.0001,1.0,0.0002
MNIST-1617224843,1617224858.201,0.99,0.001,1.0,0.0008
MNIST-1617224843,1617224858.207,0.98,0.004,1.0,0.0001
MNIST-1617224843,1617224858.213,0.98,0.0012,1.0,0.0
MNIST-1617224843,1617224858.22,0.99,0.0021,1.0,0.0012
MNIST-1617224843,1617224858.227,1.0,0.0,1.0,0.0002
MNIST-1617224843,1617224858.234,0.99,0.0007,1.0,0.0008
MNIST-1617224843,1617224858.241,1.0,0.0002,1.0,0.0001
MNIST-1617224843,1617224858.247,1.0,0.0001,1.0,0.0
MNIST-1617224843,1617224858.255,0.99,0.0014,1.0,0.0
MNIST-1617224843,1617224858.262,0.95,0.0066,1.0,0.0001
MNIST-1617224843,1617224858.269,0.99,0.002,1.0,0.0001
MNIST-1617224843,1617224858.275,0.99,0.0011,1.0,0.0008
MNIST-1617224843,1617224858.283,1.0,0.0002,1.0,0.0
MNIST-1617224843,1617224858.29,0.99,0.002,1.0,0.0001
MNIST-1617224843,1617224858.296,1.0,0.0,0.97,0.0034
MNIST-1617224843,1617224858.303,0.99,0.0024,1.0,0.0
MNIST-1617224843,1617224858.31,1.0,0.0001,1.0,0.0003
MNIST-1617224843,1617224858.316,0.98,0.0032,1.0,0.0014
MNIST-1617224843,1617224858.324,0.98,0.0027,1.0,0.0
MNIST-1617224843,1617224858.33,1.0,0.0008,1.0,0.0001
MNIST-1617224843,1617224858.336,0.99,0.0025,1.0,0.0
MNIST-1617224843,1617224858.344,0.99,0.0023,1.0,0.0
MNIST-1617224843,1617224858.351,1.0,0.0003,1.0,0.0002
MNIST-1617224843,1617224858.359,0.97,0.0031,0.97,0.0069
MNIST-1617224843,1617224858.366,1.0,0.0004,1.0,0.0007
MNIST-1617224843,1617224858.372,1.0,0.0,1.0,0.0001
MNIST-1617224843,1617224858.379,0.99,0.0029,1.0,0.0
MNIST-1617224843,1617224858.386,1.0,0.0001,1.0,0.0
MNIST-1617224843,1617224858.392,1.0,0.0,1.0,0.0011
MNIST-1617224843,1617224858.399,1.0,0.0001,0.97,0.0034
MNIST-1617224843,1617224858.406,0.99,0.002,1.0,0.0007
MNIST-1617224843,1617224858.413,0.98,0.0038,0.97,0.0049
MNIST-1617224843,1617224858.419,0.99,0.0021,1.0,0.0017
MNIST-1617224843,1617224858.426,0.98,0.0031,1.0,0.0
MNIST-1617224843,1617224858.433,0.99,0.0022,1.0,0.0011
MNIST-1617224843,1617224858.44,1.0,0.0,0.97,0.0062
MNIST-1617224843,1617224858.446,0.99,0.0016,1.0,0.0
MNIST-1617224843,1617224858.452,0.98,0.0033,1.0,0.0001
MNIST-1617224843,1617224858.458,1.0,0.0001,1.0,0.0
MNIST-1617224843,1617224858.464,0.99,0.0008,1.0,0.0
MNIST-1617224843,1617224858.471,0.97,0.0035,0.97,0.0026
MNIST-1617224843,1617224858.477,1.0,0.0002,1.0,0.001
MNIST-1617224843,1617224858.483,1.0,0.0007,1.0,0.0
MNIST-1617224843,1617224858.489,1.0,0.0,1.0,0.001
MNIST-1617224843,1617224858.495,0.99,0.0011,1.0,0.0
MNIST-1617224843,1617224858.502,0.98,0.0028,1.0,0.0
MNIST-1617224843,1617224858.508,0.98,0.0029,1.0,0.0
MNIST-1617224843,1617224858.514,0.97,0.0043,1.0,0.0003
MNIST-1617224843,1617224858.52,1.0,0.0002,0.97,0.0044
MNIST-1617224843,1617224858.526,0.99,0.0011,1.0,0.0001
MNIST-1617224843,1617224858.533,1.0,0.0002,1.0,0.0
MNIST-1617224843,1617224858.54,1.0,0.0002,1.0,0.0
MNIST-1617224843,1617224858.548,1.0,0.0,1.0,0.0002
MNIST-1617224843,1617224858.558,0.99,0.0022,1.0,0.0005
MNIST-1617224843,1617224858.566,0.98,0.0023,1.0,0.0006
MNIST-1617224843,1617224858.573,0.98,0.0014,1.0,0.0
MNIST-1617224843,1617224858.579,0.99,0.0019,1.0,0.0001
MNIST-1617224843,1617224858.586,0.98,0.0033,0.97,0.0062
MNIST-1617224843,1617224858.593,1.0,0.0001,1.0,0.0004
MNIST-1617224843,1617224858.6,0.99,0.0023,1.0,0.0001
MNIST-1617224843,1617224858.607,1.0,0.0001,1.0,0.0013
MNIST-1617224843,1617224858.613,1.0,0.0012,0.97,0.0028
MNIST-1617224843,1617224858.619,1.0,0.001,0.97,0.004
MNIST-1617224843,1617224858.625,0.98,0.0016,0.97,0.0057
MNIST-1617224843,1617224858.631,0.98,0.004,1.0,0.0025
MNIST-1617224843,1617224858.637,0.99,0.0015,0.97,0.004
MNIST-1617224843,1617224858.644,1.0,0.0,1.0,0.0001
MNIST-1617224843,1617224858.651,0.98,0.0028,1.0,0.0
MNIST-1617224843,1617224858.658,0.99,0.0025,1.0,0.0008
MNIST-1617224843,1617224858.665,0.98,0.002,1.0,0.0006
MNIST-1617224843,1617224858.673,1.0,0.0004,1.0,0.0001
MNIST-1617224843,1617224858.679,0.98,0.0027,1.0,0.0003
MNIST-1617224843,1617224858.686,0.98,0.0029,0.97,0.0031
MNIST-1617224843,1617224858.693,1.0,0.0001,1.0,0.0004
MNIST-1617224843,1617224858.7,0.99,0.0016,0.97,0.0047
MNIST-1617224843,1617224858.707,1.0,0.0007,0.97,0.0025
MNIST-1617224843,1617224858.713,1.0,0.0004,0.97,0.0016
MNIST-1617224843,1617224858.72,0.98,0.0034,1.0,0.0014
MNIST-1617224843,1617224858.727,1.0,0.0001,0.97,0.0019
MNIST-1617224843,1617224858.733,0.99,0.0013,1.0,0.0004
MNIST-1617224843,1617224858.74,0.98,0.0017,0.97,0.0017
MNIST-1617224843,1617224858.747,0.98,0.0019,0.97,0.005
MNIST-1617224843,1617224858.754,0.99,0.0017,0.97,0.0061
MNIST-1617224843,1617224858.762,0.99,0.0021,0.97,0.0028
MNIST-1617224843,1617224858.769,0.99,0.0019,0.97,0.0047
MNIST-1617224843,1617224858.777,1.0,0.0002,0.94,0.0081
MNIST-1617224843,1617224858.783,0.98,0.0025,1.0,0.0012
MNIST-1617224843,1617224858.791,0.99,0.0012,1.0,0.0005
MNIST-1617224843,1617224858.797,0.99,0.0014,1.0,0.0002
MNIST-1617224843,1617224858.804,0.98,0.0026,1.0,0.0
MNIST-1617224843,1617224858.811,1.0,0.0004,1.0,0.0001
MNIST-1617224843,1617224858.817,1.0,0.0001,1.0,0.0007
MNIST-1617224843,1617224858.824,0.99,0.0011,1.0,0.0006
MNIST-1617224843,1617224858.831,1.0,0.0001,1.0,0.0012
MNIST-1617224843,1617224858.838,1.0,0.0003,0.97,0.0032
MNIST-1617224843,1617224858.844,0.97,0.004,0.97,0.0036
MNIST-1617224843,1617224858.85,1.0,0.0004,1.0,0.0001
MNIST-1617224843,1617224858.857,1.0,0.0004,1.0,0.0
MNIST-1617224843,1617224858.865,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224858.871,0.99,0.002,1.0,0.0001
MNIST-1617224843,1617224858.878,0.99,0.0018,1.0,0.0011
MNIST-1617224843,1617224858.885,1.0,0.0001,1.0,0.0
MNIST-1617224843,1617224858.892,1.0,0.0003,0.97,0.005
MNIST-1617224843,1617224858.898,0.98,0.0032,1.0,0.0002
MNIST-1617224843,1617224858.905,1.0,0.0005,0.94,0.0106
MNIST-1617224843,1617224858.911,1.0,0.0003,1.0,0.0
MNIST-1617224843,1617224858.917,0.98,0.0013,0.97,0.0041
MNIST-1617224843,1617224858.923,1.0,0.0,1.0,0.0006
MNIST-1617224843,1617224858.93,1.0,0.0003,1.0,0.0001
MNIST-1617224843,1617224858.937,0.98,0.004,1.0,0.0001
MNIST-1617224843,1617224858.943,0.99,0.0014,1.0,0.0011
MNIST-1617224843,1617224858.95,0.98,0.0023,1.0,0.0
MNIST-1617224843,1617224858.957,0.99,0.0016,0.97,0.0053
MNIST-1617224843,1617224858.965,0.99,0.0018,1.0,0.0
MNIST-1617224843,1617224858.975,1.0,0.0002,1.0,0.0
MNIST-1617224843,1617224858.982,1.0,0.0,1.0,0.0001
MNIST-1617224843,1617224858.989,0.98,0.0015,1.0,0.0
MNIST-1617224843,1617224858.995,0.98,0.0041,1.0,0.0
MNIST-1617224843,1617224859.003,1.0,0.0001,0.94,0.0088
MNIST-1617224843,1617224859.009,0.99,0.0023,0.97,0.0024
MNIST-1617224843,1617224859.014,0.97,0.0037,1.0,0.0
MNIST-1617224843,1617224859.02,0.99,0.0009,1.0,0.001
MNIST-1617224843,1617224859.027,0.98,0.0031,1.0,0.0
MNIST-1617224843,1617224859.033,1.0,0.0007,1.0,0.0
MNIST-1617224843,1617224859.04,0.97,0.0029,1.0,0.0
MNIST-1617224843,1617224859.047,1.0,0.0,0.97,0.0017
MNIST-1617224843,1617224859.054,0.98,0.0036,0.97,0.0028
MNIST-1617224843,1617224859.061,0.99,0.0017,1.0,0.0
MNIST-1617224843,1617224859.068,0.98,0.0025,1.0,0.0
MNIST-1617224843,1617224859.075,0.99,0.0013,1.0,0.0013
MNIST-1617224843,1617224859.082,0.99,0.0028,0.97,0.0023
MNIST-1617224843,1617224859.088,0.99,0.0026,1.0,0.0
MNIST-1617224843,1617224859.096,1.0,0.0001,0.97,0.003
MNIST-1617224843,1617224859.103,0.99,0.0009,0.97,0.0032
MNIST-1617224843,1617224859.11,1.0,0.0001,0.97,0.003
MNIST-1617224843,1617224859.116,1.0,0.0003,1.0,0.0006
MNIST-1617224843,1617224859.124,0.99,0.002,1.0,0.0009
MNIST-1617224843,1617224859.13,0.97,0.0029,0.97,0.0057
MNIST-1617224843,1617224859.137,0.98,0.0018,1.0,0.0001
MNIST-1617224843,1617224859.144,1.0,0.0005,0.97,0.0034
MNIST-1617224843,1617224859.151,0.99,0.0011,1.0,0.0
MNIST-1617224843,1617224859.158,0.99,0.0009,0.97,0.0063
MNIST-1617224843,1617224859.165,0.98,0.0027,1.0,0.0
MNIST-1617224843,1617224859.172,1.0,0.0002,1.0,0.0001
MNIST-1617224843,1617224859.179,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224859.187,0.98,0.0033,1.0,0.0013
MNIST-1617224843,1617224859.193,1.0,0.0006,1.0,0.0002
MNIST-1617224843,1617224859.201,0.98,0.0015,0.97,0.0025
MNIST-1617224843,1617224859.207,0.98,0.0019,0.97,0.0041
MNIST-1617224843,1617224859.214,1.0,0.0,1.0,0.0004
MNIST-1617224843,1617224859.22,1.0,0.0003,1.0,0.0
MNIST-1617224843,1617224859.227,1.0,0.0001,1.0,0.0
MNIST-1617224843,1617224859.233,1.0,0.0008,0.97,0.0017
MNIST-1617224843,1617224859.24,0.99,0.001,1.0,0.0009
MNIST-1617224843,1617224859.247,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224859.253,0.99,0.002,1.0,0.0
MNIST-1617224843,1617224859.259,0.98,0.0014,1.0,0.0014
MNIST-1617224843,1617224859.266,0.99,0.0009,1.0,0.0
MNIST-1617224843,1617224859.273,0.98,0.004,0.94,0.0121
MNIST-1617224843,1617224859.279,0.99,0.0006,1.0,0.0
MNIST-1617224843,1617224859.287,1.0,0.0002,1.0,0.0001
MNIST-1617224843,1617224859.293,0.99,0.0014,1.0,0.0
MNIST-1617224843,1617224859.299,0.98,0.0032,1.0,0.0
MNIST-1617224843,1617224859.305,0.97,0.0054,0.97,0.0019
MNIST-1617224843,1617224859.311,1.0,0.0003,0.97,0.005
MNIST-1617224843,1617224859.317,0.99,0.002,1.0,0.0002
MNIST-1617224843,1617224859.324,0.99,0.0017,1.0,0.0011
MNIST-1617224843,1617224859.33,0.98,0.0015,1.0,0.0
MNIST-1617224843,1617224859.337,0.98,0.0026,1.0,0.0
MNIST-1617224843,1617224859.344,0.98,0.0034,1.0,0.0001
MNIST-1617224843,1617224859.35,0.98,0.0035,1.0,0.0
MNIST-1617224843,1617224859.356,1.0,0.0003,1.0,0.0002
MNIST-1617224843,1617224859.363,0.98,0.0025,1.0,0.0
MNIST-1617224843,1617224859.37,0.99,0.002,0.97,0.0056
MNIST-1617224843,1617224859.377,1.0,0.0002,1.0,0.0014
MNIST-1617224843,1617224859.383,0.99,0.0018,0.97,0.0062
MNIST-1617224843,1617224859.389,0.99,0.0029,1.0,0.0
MNIST-1617224843,1617224859.396,0.99,0.0008,0.97,0.0021
MNIST-1617224843,1617224859.402,0.99,0.0006,1.0,0.0
MNIST-1617224843,1617224859.409,0.99,0.0013,1.0,0.0011
MNIST-1617224843,1617224859.416,0.99,0.0024,1.0,0.0001
MNIST-1617224843,1617224859.423,0.99,0.0021,1.0,0.0002
MNIST-1617224843,1617224859.43,1.0,0.0012,1.0,0.0002
MNIST-1617224843,1617224859.437,0.98,0.0024,1.0,0.0
MNIST-1617224843,1617224859.444,1.0,0.0005,1.0,0.0001
MNIST-1617224843,1617224859.451,0.99,0.0022,1.0,0.0002
MNIST-1617224843,1617224859.457,0.98,0.0021,1.0,0.0
MNIST-1617224843,1617224859.465,1.0,0.0002,1.0,0.0
MNIST-1617224843,1617224859.472,0.98,0.0031,0.97,0.0052
MNIST-1617224843,1617224859.479,1.0,0.0003,0.97,0.0024
MNIST-1617224843,1617224859.485,0.98,0.004,1.0,0.0001
MNIST-1617224843,1617224859.493,1.0,0.0002,0.97,0.0064
MNIST-1617224843,1617224859.499,1.0,0.0001,1.0,0.0001
MNIST-1617224843,1617224859.507,1.0,0.0017,1.0,0.0008
MNIST-1617224843,1617224859.513,1.0,0.0001,1.0,0.0
MNIST-1617224843,1617224859.52,1.0,0.0008,1.0,0.0
MNIST-1617224843,1617224859.527,0.98,0.0027,1.0,0.0
MNIST-1617224843,1617224859.534,1.0,0.0001,1.0,0.0006
MNIST-1617224843,1617224859.541,1.0,0.0002,0.97,0.0019
MNIST-1617224843,1617224859.548,0.98,0.0026,1.0,0.0003
MNIST-1617224843,1617224859.555,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224859.562,1.0,0.0005,1.0,0.0
MNIST-1617224843,1617224859.569,0.99,0.0021,0.97,0.0028
MNIST-1617224843,1617224859.576,0.98,0.0027,1.0,0.0005
MNIST-1617224843,1617224859.582,0.98,0.0038,1.0,0.0
MNIST-1617224843,1617224859.59,0.97,0.0037,1.0,0.0002
MNIST-1617224843,1617224859.597,0.97,0.0051,1.0,0.0001
MNIST-1617224843,1617224859.604,0.97,0.0054,1.0,0.0013
MNIST-1617224843,1617224859.61,1.0,0.0002,1.0,0.0
MNIST-1617224843,1617224859.618,0.99,0.0027,0.94,0.0098
MNIST-1617224843,1617224859.624,0.99,0.0024,1.0,0.0
MNIST-1617224843,1617224859.632,0.99,0.0019,1.0,0.0013
MNIST-1617224843,1617224859.638,0.99,0.0012,0.97,0.0019
MNIST-1617224843,1617224859.645,1.0,0.0002,0.94,0.0088
MNIST-1617224843,1617224859.652,1.0,0.0002,1.0,0.0003
MNIST-1617224843,1617224859.659,0.99,0.0021,1.0,0.0015
MNIST-1617224843,1617224859.666,1.0,0.0,0.97,0.0048
MNIST-1617224843,1617224859.673,0.99,0.0009,0.97,0.006
MNIST-1617224843,1617224859.679,0.98,0.0037,0.97,0.0057
MNIST-1617224843,1617224859.687,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224859.694,0.98,0.0039,1.0,0.0004
MNIST-1617224843,1617224859.701,1.0,0.0006,1.0,0.0002
MNIST-1617224843,1617224859.707,0.97,0.0025,0.97,0.0069
MNIST-1617224843,1617224859.715,1.0,0.0007,1.0,0.0
MNIST-1617224843,1617224859.721,1.0,0.0002,1.0,0.0004
MNIST-1617224843,1617224859.729,0.99,0.002,0.97,0.0021
MNIST-1617224843,1617224859.735,0.99,0.0016,1.0,0.0
MNIST-1617224843,1617224859.743,0.98,0.0037,0.97,0.0037
MNIST-1617224843,1617224859.749,0.97,0.0037,1.0,0.0012
MNIST-1617224843,1617224859.756,0.96,0.0052,1.0,0.0002
MNIST-1617224843,1617224859.763,1.0,0.0001,1.0,0.0
MNIST-1617224843,1617224859.77,0.99,0.0011,0.97,0.003
MNIST-1617224843,1617224859.777,0.99,0.0009,1.0,0.0002
MNIST-1617224843,1617224859.784,0.99,0.0016,0.97,0.0062
MNIST-1617224843,1617224859.791,1.0,0.0004,1.0,0.0
MNIST-1617224843,1617224859.798,0.99,0.002,1.0,0.0
MNIST-1617224843,1617224859.805,0.99,0.0019,0.97,0.0056
MNIST-1617224843,1617224859.813,1.0,0.0001,1.0,0.0003
MNIST-1617224843,1617224859.819,0.98,0.0029,1.0,0.0001
MNIST-1617224843,1617224859.826,0.99,0.0009,1.0,0.0
MNIST-1617224843,1617224859.833,1.0,0.0004,1.0,0.0
MNIST-1617224843,1617224859.84,0.98,0.0028,1.0,0.0
MNIST-1617224843,1617224859.846,1.0,0.0004,1.0,0.0005
MNIST-1617224843,1617224859.854,1.0,0.0,0.97,0.0062
MNIST-1617224843,1617224859.86,0.99,0.0021,1.0,0.0
MNIST-1617224843,1617224859.868,0.99,0.0019,1.0,0.0006
MNIST-1617224843,1617224859.874,1.0,0.0003,0.94,0.0113
MNIST-1617224843,1617224859.881,0.98,0.0029,0.97,0.0043
MNIST-1617224843,1617224859.888,1.0,0.0004,0.97,0.0022
MNIST-1617224843,1617224859.895,0.99,0.0024,1.0,0.0002
MNIST-1617224843,1617224859.902,1.0,0.0002,0.97,0.0023
MNIST-1617224843,1617224859.91,0.99,0.0009,1.0,0.0
MNIST-1617224843,1617224859.916,0.99,0.0015,1.0,0.0001
MNIST-1617224843,1617224859.923,0.98,0.0028,1.0,0.0
MNIST-1617224843,1617224859.93,0.97,0.0053,0.97,0.0062
MNIST-1617224843,1617224859.937,1.0,0.0002,0.94,0.0087
MNIST-1617224843,1617224859.944,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224859.951,0.98,0.0022,1.0,0.0
MNIST-1617224843,1617224859.958,0.98,0.0027,1.0,0.0008
MNIST-1617224843,1617224859.965,1.0,0.0001,0.97,0.0021
MNIST-1617224843,1617224859.972,0.99,0.0027,1.0,0.0
MNIST-1617224843,1617224859.981,0.98,0.0028,0.97,0.0043
MNIST-1617224843,1617224859.987,0.98,0.0028,1.0,0.0001
MNIST-1617224843,1617224859.993,0.98,0.0027,1.0,0.0
MNIST-1617224843,1617224860.0,0.99,0.0022,1.0,0.0
MNIST-1617224843,1617224860.006,0.98,0.0038,1.0,0.0009
MNIST-1617224843,1617224860.013,1.0,0.0001,1.0,0.0
MNIST-1617224843,1617224860.019,1.0,0.0005,1.0,0.0004
MNIST-1617224843,1617224860.027,0.99,0.002,1.0,0.0
MNIST-1617224843,1617224860.034,1.0,0.0006,1.0,0.0
MNIST-1617224843,1617224860.041,0.98,0.0027,1.0,0.0
MNIST-1617224843,1617224860.048,1.0,0.0005,1.0,0.0003
MNIST-1617224843,1617224860.055,0.99,0.0017,1.0,0.0
MNIST-1617224843,1617224860.062,0.99,0.0013,1.0,0.0
MNIST-1617224843,1617224860.069,1.0,0.0005,0.97,0.0032
MNIST-1617224843,1617224860.075,0.99,0.001,0.97,0.0048
MNIST-1617224843,1617224860.083,0.98,0.0024,0.97,0.0061
MNIST-1617224843,1617224860.089,1.0,0.0002,1.0,0.0002
MNIST-1617224843,1617224860.097,0.98,0.003,0.97,0.0052
MNIST-1617224843,1617224860.103,0.99,0.0017,1.0,0.0
MNIST-1617224843,1617224860.111,0.99,0.0008,1.0,0.0002
MNIST-1617224843,1617224860.117,1.0,0.0001,1.0,0.0002
MNIST-1617224843,1617224860.125,0.98,0.0023,0.97,0.0056
MNIST-1617224843,1617224860.131,1.0,0.0001,1.0,0.0
MNIST-1617224843,1617224860.138,0.99,0.0009,1.0,0.0
MNIST-1617224843,1617224860.145,0.99,0.0018,0.97,0.002
MNIST-1617224843,1617224860.153,1.0,0.0,0.97,0.0046
MNIST-1617224843,1617224860.159,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224860.167,1.0,0.0009,1.0,0.0
MNIST-1617224843,1617224860.173,0.99,0.002,1.0,0.0004
MNIST-1617224843,1617224860.18,1.0,0.0002,1.0,0.0
MNIST-1617224843,1617224860.187,0.97,0.0037,0.97,0.0043
MNIST-1617224843,1617224860.194,1.0,0.0001,0.97,0.0038
MNIST-1617224843,1617224860.2,0.98,0.0026,1.0,0.0004
MNIST-1617224843,1617224860.208,0.99,0.0015,0.94,0.0084
MNIST-1617224843,1617224860.214,0.98,0.0019,1.0,0.0
MNIST-1617224843,1617224860.222,1.0,0.0,0.97,0.0045
MNIST-1617224843,1617224860.229,1.0,0.0,0.94,0.0115
MNIST-1617224843,1617224860.236,1.0,0.0003,0.97,0.0034
MNIST-1617224843,1617224860.243,1.0,0.0006,1.0,0.0003
MNIST-1617224843,1617224860.25,0.98,0.0032,1.0,0.0
MNIST-1617224843,1617224860.257,0.99,0.0014,1.0,0.0001
MNIST-1617224843,1617224860.264,1.0,0.0002,1.0,0.0
MNIST-1617224843,1617224860.27,0.97,0.0029,1.0,0.0001
MNIST-1617224843,1617224860.278,1.0,0.0,0.97,0.0029
MNIST-1617224843,1617224860.284,0.99,0.0016,1.0,0.0
MNIST-1617224843,1617224860.292,0.99,0.0021,1.0,0.0001
MNIST-1617224843,1617224860.298,0.99,0.0009,1.0,0.0
MNIST-1617224843,1617224860.305,0.97,0.0021,1.0,0.0
MNIST-1617224843,1617224860.312,0.99,0.0006,0.94,0.0043
MNIST-1617224843,1617224860.319,0.99,0.0009,1.0,0.0
MNIST-1617224843,1617224860.326,1.0,0.0007,1.0,0.0
MNIST-1617224843,1617224860.334,0.99,0.0023,1.0,0.0003
MNIST-1617224843,1617224860.34,1.0,0.0004,1.0,0.0
MNIST-1617224843,1617224860.347,0.99,0.0021,1.0,0.0
MNIST-1617224843,1617224860.354,0.99,0.0011,1.0,0.0
MNIST-1617224843,1617224860.361,0.97,0.0026,1.0,0.0017
MNIST-1617224843,1617224860.371,0.99,0.001,1.0,0.0003
MNIST-1617224843,1617224860.378,1.0,0.0011,0.97,0.0029
MNIST-1617224843,1617224860.385,1.0,0.0004,1.0,0.0005
MNIST-1617224843,1617224860.392,1.0,0.0008,1.0,0.0
MNIST-1617224843,1617224860.399,0.99,0.002,1.0,0.0
MNIST-1617224843,1617224860.406,0.99,0.0019,1.0,0.0001
MNIST-1617224843,1617224860.413,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224860.419,1.0,0.0002,0.97,0.0023
MNIST-1617224843,1617224860.427,0.99,0.0009,0.97,0.0045
MNIST-1617224843,1617224860.434,1.0,0.0001,1.0,0.0
MNIST-1617224843,1617224860.441,0.99,0.0014,1.0,0.0
MNIST-1617224843,1617224860.448,0.99,0.0028,1.0,0.0001
MNIST-1617224843,1617224860.455,1.0,0.0001,0.97,0.0027
MNIST-1617224843,1617224860.462,1.0,0.0,0.97,0.0063
MNIST-1617224843,1617224860.47,1.0,0.0002,1.0,0.0
MNIST-1617224843,1617224860.477,0.99,0.0009,1.0,0.0
MNIST-1617224843,1617224860.484,0.99,0.0008,1.0,0.001
MNIST-1617224843,1617224860.492,1.0,0.0,0.97,0.0058
MNIST-1617224843,1617224860.499,0.99,0.0017,0.97,0.0052
MNIST-1617224843,1617224860.506,0.99,0.0023,0.97,0.0021
MNIST-1617224843,1617224860.513,0.98,0.003,1.0,0.0
MNIST-1617224843,1617224860.52,1.0,0.0001,0.94,0.0107
MNIST-1617224843,1617224860.527,0.99,0.0009,1.0,0.0
MNIST-1617224843,1617224860.534,0.99,0.0013,1.0,0.0002
MNIST-1617224843,1617224860.541,1.0,0.0002,1.0,0.0001
MNIST-1617224843,1617224860.548,1.0,0.0001,1.0,0.0001
MNIST-1617224843,1617224860.555,1.0,0.0008,0.97,0.0026
MNIST-1617224843,1617224860.562,0.98,0.0016,0.97,0.0046
MNIST-1617224843,1617224860.569,0.99,0.0026,1.0,0.0008
MNIST-1617224843,1617224860.576,0.99,0.0023,0.94,0.0075
MNIST-1617224843,1617224860.583,0.98,0.0029,1.0,0.0004
MNIST-1617224843,1617224860.589,1.0,0.0002,1.0,0.001
MNIST-1617224843,1617224860.597,1.0,0.0003,1.0,0.0
MNIST-1617224843,1617224860.603,1.0,0.0001,0.97,0.0058
MNIST-1617224843,1617224860.611,0.99,0.0009,0.97,0.0048
MNIST-1617224843,1617224860.617,0.98,0.0032,1.0,0.0008
